bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1861054,2027,SB0752,2,Engrossed,2024-05-09,"Appropriations: higher education; appropriations for fiscal year 2024-2025; provide for. Amends secs. 236 & 241 of 1979 PA 94 (MCL 388.1836 & 388.1841).","Appropriations: higher education; appropriations for fiscal year 2024-2025; provide for. Amends secs. 236 & 241 of 1979 PA 94 (MCL 388.1836 & 388.1841).",0,,2024-06-04,"Senate Conferees Named 06/04/2024: Sens. Sean Mccann Sarah Anthony Jon Bumstead",https://legiscan.com/MI/bill/SB0752/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0752
1861008,2027,SB0753,2,Engrossed,2024-05-14,"Appropriations: community colleges; appropriations for fiscal year 2024-2025; provide for. Amends secs. 201 & 206 of 1979 PA 94 (MCL 388.1801 & 388.1806).","Appropriations: community colleges; appropriations for fiscal year 2024-2025; provide for. Amends secs. 201 & 206 of 1979 PA 94 (MCL 388.1801 & 388.1806).",0,,2024-06-04,"Senate Conferees Named 06/04/2024: Sens. Sean Mccann Sarah Anthony Jon Bumstead",https://legiscan.com/MI/bill/SB0753/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0753
1861063,2027,SB0754,1,Introduced,2024-03-07,"Appropriations: supplemental; appropriations for multiple departments and branches for fiscal year 2023-2024; provide for. Creates appropriation act.","Appropriations: supplemental; appropriations for multiple departments and branches for fiscal year 2023-2024; provide for. Creates appropriation act.",829,"Senate Appropriations",2024-03-07,"Referred To Committee On Appropriations",https://legiscan.com/MI/bill/SB0754/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0754
1861018,2027,SB0755,1,Introduced,2024-03-07,"Appropriations: supplemental; appropriations for multiple departments and branches for fiscal year 2024-2025; provide for. Creates appropriation act.","Appropriations: supplemental; appropriations for multiple departments and branches for fiscal year 2024-2025; provide for. Creates appropriation act.",829,"Senate Appropriations",2024-03-07,"Referred To Committee On Appropriations",https://legiscan.com/MI/bill/SB0755/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0755
1860982,2027,SB0756,2,Engrossed,2024-05-09,"Appropriations: department of corrections; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.","Appropriations: department of corrections; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.",0,,2024-06-11,"Referred To Conference Committee",https://legiscan.com/MI/bill/SB0756/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0756
1860980,2027,SB0757,2,Engrossed,2024-05-09,"Appropriations: judiciary; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.","Appropriations: judiciary; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.",0,,2024-06-11,"Referred To Conference Committee",https://legiscan.com/MI/bill/SB0757/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0757
1860992,2027,SB0758,2,Engrossed,2024-05-02,"Appropriations: department of agriculture and rural development; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.","Appropriations: department of agriculture and rural development; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.",0,,2024-06-11,"Referred To Conference Committee",https://legiscan.com/MI/bill/SB0758/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0758
1861060,2027,SB0759,2,Engrossed,2024-05-02,"Appropriations: department of natural resources; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.","Appropriations: department of natural resources; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.",0,,2024-06-11,"Referred To Conference Committee",https://legiscan.com/MI/bill/SB0759/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0759
1861030,2027,SB0760,2,Engrossed,2024-05-14,"Appropriations: general government; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.","Appropriations: general government; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.",0,,2024-06-11,"Referred To Conference Committee",https://legiscan.com/MI/bill/SB0760/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0760
1861025,2027,SB0761,2,Engrossed,2024-05-09,"Appropriations: transportation department; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.","Appropriations: transportation department; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.",0,,2024-06-04,"Senate Conferees Named 06/04/2024: Sens. Veronica Klinefelt Sarah Anthony Jon Bumstead",https://legiscan.com/MI/bill/SB0761/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0761
1861070,2027,SB0762,2,Engrossed,2024-05-09,"Appropriations: department of military and veterans affairs; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.","Appropriations: department of military and veterans affairs; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.",0,,2024-06-04,"Senate Conferees Named 06/04/2024: Sens. Kevin Hertel Sarah Anthony Jon Bumstead",https://legiscan.com/MI/bill/SB0762/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0762
1861052,2027,SB0763,2,Engrossed,2024-05-09,"Appropriations: department of state police; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.","Appropriations: department of state police; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.",0,,2024-06-11,"Referred To Conference Committee",https://legiscan.com/MI/bill/SB0763/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0763
1860956,2027,SB0764,2,Engrossed,2024-05-02,"Appropriations: department of licensing and regulatory affairs; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.","Appropriations: department of licensing and regulatory affairs; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.",0,,2024-06-04,"Senate Conferees Named 06/04/2024: Sens. Mary Cavanagh Sarah Anthony Jon Bumstead",https://legiscan.com/MI/bill/SB0764/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0764
1860997,2027,SB0765,2,Engrossed,2024-05-02,"Appropriations: department of insurance and financial services; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.","Appropriations: department of insurance and financial services; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.",0,,2024-06-11,"Referred To Conference Committee",https://legiscan.com/MI/bill/SB0765/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0765
1861002,2027,SB0766,2,Engrossed,2024-05-14,"Appropriations: department of labor and economic opportunity; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.","Appropriations: department of labor and economic opportunity; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.",0,,2024-06-04,"Senate Conferees Named 06/04/2024: Sens. Mary Cavanagh Sarah Anthony Jon Bumstead",https://legiscan.com/MI/bill/SB0766/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0766
1861068,2027,SB0767,2,Engrossed,2024-05-14,"Appropriations: department of health and human services; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.","Appropriations: department of health and human services; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.",0,,2024-06-11,"Referred To Conference Committee",https://legiscan.com/MI/bill/SB0767/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0767
1860968,2027,SB0768,2,Engrossed,2024-05-09,"Appropriations: department of environment, Great Lakes, and energy; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.","Appropriations: department of environment, Great Lakes, and energy; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.",0,,2024-06-04,"Senate Conferees Named 06/04/2024: Sens. Jeff Irwin Sarah Anthony Jon Bumstead",https://legiscan.com/MI/bill/SB0768/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0768
1861020,2027,SB0769,2,Engrossed,2024-05-09,"Appropriations: department of education; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.","Appropriations: department of education; appropriations for fiscal year 2024-2025; provide for. Creates appropriation act.",0,,2024-06-04,"Senate Conferees Named 06/04/2024: Sens. Rosemary Bayer Sarah Anthony Jon Bumstead",https://legiscan.com/MI/bill/SB0769/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0769
1861003,2027,SB0770,1,Introduced,2024-03-07,"State: other; participation in daylight saving time; eliminate. Creates new act.","State: other; participation in daylight saving time; eliminate. Creates new act.",838,"Senate Government Operations",2024-03-07,"Referred To Committee On Government Operations",https://legiscan.com/MI/bill/SB0770/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0770
1861042,2027,SB0771,2,Engrossed,2024-06-20,"Vehicles: other; operation of golf carts on streets and county roads in certain municipalities; allow. Amends sec. 657a of 1949 PA 300 (MCL 257.657a).","Vehicles: other; operation of golf carts on streets and county roads in certain municipalities; allow. Amends sec. 657a of 1949 PA 300 (MCL 257.657a).",3897,"House Local Government And Municipal Finance",2024-06-20,"Referred To Committee On Local Government And Municipal Finance",https://legiscan.com/MI/bill/SB0771/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0771
1860959,2027,SB0772,1,Introduced,2024-03-07,"Energy: alternative sources; grants for residential customers who install electric generators and storage systems; provide for. Amends 2008 PA 295 (MCL 460.1001 - 460.1211) by adding pt. 8.","Energy: alternative sources; grants for residential customers who install electric generators and storage systems; provide for. Amends 2008 PA 295 (MCL 460.1001 - 460.1211) by adding pt. 8.",4732,"Senate Energy And Environment",2024-03-07,"Referred To Committee On Energy And Environment",https://legiscan.com/MI/bill/SB0772/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0772
1860987,2027,SB0773,1,Introduced,2024-03-07,"Energy: alternative sources; distributed generation, storage, and aggregation; create program for in rate cases. Amends 2008 PA 295 (MCL 460.1001 - 460.1211) by adding pt. 8. TIE BAR WITH: SB 0054'23","Energy: alternative sources; distributed generation, storage, and aggregation; create program for in rate cases. Amends 2008 PA 295 (MCL 460.1001 - 460.1211) by adding pt. 8. TIE BAR WITH: SB 0054'23",4732,"Senate Energy And Environment",2024-03-07,"Referred To Committee On Energy And Environment",https://legiscan.com/MI/bill/SB0773/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0773
1863029,2027,SB0774,1,Introduced,2024-03-12,"Human services: medical services; coverage for cranial hair prosthesis; provide for under certain circumstances. Amends sec. 109 of 1939 PA 280 (MCL 400.109).","Human services: medical services; coverage for cranial hair prosthesis; provide for under certain circumstances. Amends sec. 109 of 1939 PA 280 (MCL 400.109).",839,"Senate Health Policy",2024-03-12,"Referred To Committee On Health Policy",https://legiscan.com/MI/bill/SB0774/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0774
1862954,2027,SB0775,1,Introduced,2024-03-12,"Insurance: health insurers; coverage for cranial hair prosthesis; provide for under certain circumstances. Amends 1956 PA 218 (MCL 500.100 - 500.8302) by adding sec. 3406jj.","Insurance: health insurers; coverage for cranial hair prosthesis; provide for under certain circumstances. Amends 1956 PA 218 (MCL 500.100 - 500.8302) by adding sec. 3406jj.",839,"Senate Health Policy",2024-03-12,"Referred To Committee On Health Policy",https://legiscan.com/MI/bill/SB0775/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0775
1862983,2027,SB0776,1,Introduced,2024-03-12,"Use tax: collections; credit for trade-in vehicles; modify. Amends sec. 2 of 1937 PA 94 (MCL 205.92). TIE BAR WITH: SB 0777'24","Use tax: collections; credit for trade-in vehicles; modify. Amends sec. 2 of 1937 PA 94 (MCL 205.92). TIE BAR WITH: SB 0777'24",4717,"Senate Finance, Insurance, And Consumer Protection",2024-03-12,"Referred To Committee On Finance, Insurance, And Consumer Protection",https://legiscan.com/MI/bill/SB0776/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0776
1863042,2027,SB0777,1,Introduced,2024-03-12,"Sales tax: collections; credit for trade-in vehicles; modify. Amends sec. 1 of 1933 PA 167 (MCL 205.51). TIE BAR WITH: SB 0776'24","Sales tax: collections; credit for trade-in vehicles; modify. Amends sec. 1 of 1933 PA 167 (MCL 205.51). TIE BAR WITH: SB 0776'24",4717,"Senate Finance, Insurance, And Consumer Protection",2024-03-12,"Referred To Committee On Finance, Insurance, And Consumer Protection",https://legiscan.com/MI/bill/SB0777/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0777
1863015,2027,SB0778,1,Introduced,2024-03-12,"Fire: other; licensure or registration for fire protection system installation; require. Creates new act.","Fire: other; licensure or registration for fire protection system installation; require. Creates new act.",4828,"Senate Regulatory Affairs",2024-03-12,"Referred To Committee On Regulatory Affairs",https://legiscan.com/MI/bill/SB0778/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0778
1862999,2027,SB0779,1,Introduced,2024-03-12,"Transportation: other; requirements for passing a stopped vehicle; provide for. Amends sec. 653a of 1949 PA 300 (MCL 257.653a) & repeals sec. 653b of 1949 PA 300 (MCL 257.653b).","Transportation: other; requirements for passing a stopped vehicle; provide for. Amends sec. 653a of 1949 PA 300 (MCL 257.653a) & repeals sec. 653b of 1949 PA 300 (MCL 257.653b).",829,"Senate Appropriations",2024-03-12,"Referred To Committee On Appropriations",https://legiscan.com/MI/bill/SB0779/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0779
1862969,2027,SB0780,1,Introduced,2024-03-12,"Appropriations: supplemental; funding for enforcement of certain transportation requirements; provide for. Creates appropriation act. TIE BAR WITH: SB 0779'24","Appropriations: supplemental; funding for enforcement of certain transportation requirements; provide for. Creates appropriation act. TIE BAR WITH: SB 0779'24",829,"Senate Appropriations",2024-03-12,"Referred To Committee On Appropriations",https://legiscan.com/MI/bill/SB0780/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0780
1863533,2027,SB0781,1,Introduced,2024-03-13,"Vehicles: wreckers; use of flares and blue lights on tow trucks; allow. Amends secs. 2, 698, 716 & 907 of 1949 PA 300 (MCL 257.2 et seq.) & adds sec. 682d.","Vehicles: wreckers; use of flares and blue lights on tow trucks; allow. Amends secs. 2, 698, 716 & 907 of 1949 PA 300 (MCL 257.2 et seq.) & adds sec. 682d.",3836,"Senate Transportation And Infrastructure",2024-03-13,"Referred To Committee On Transportation And Infrastructure",https://legiscan.com/MI/bill/SB0781/2023,https://legislature.mi.gov/Bills/Bill?ObjectName=2024-SB-0781
