bill_id,date,chamber,sequence,action
1376303,2020-09-10,Senate,8,"Passed Roll Call # 288 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1376303,2020-09-10,House,9,"Received On 09/10/2020"
1376303,2020-09-10,House,10,"Read A First Time"
1376303,2020-09-10,House,11,"Referred To Committee On Appropriations"
1376303,2020-09-16,House,12,"Reported With Recommendation Without Amendment"
1376303,2020-09-16,House,13,"Referred To Second Reading"
1376303,2020-09-23,House,14,"Read A Second Time"
1376303,2020-09-23,House,15,"Placed On Third Reading"
1376303,2020-09-24,House,16,"Read A Third Time"
1376303,2020-09-24,House,17,"Passed; Given Immediate Effect Roll Call # 430 Yeas 105 Nays 0 Excused 0 Not Voting 4"
1376303,2020-09-24,House,18,"Inserted Full Title"
1376303,2020-09-24,House,19,"Returned To Senate"
1376303,2020-09-29,Senate,20,"Given Immediate Effect"
1376303,2020-09-29,Senate,21,"Full Title Agreed To"
1376303,2020-09-29,Senate,22,"Ordered Enrolled"
1376303,2020-10-06,Senate,23,"Presented To Governor 10/05/2020 11:44 Am"
1376303,2020-10-21,Senate,24,"Approved By Governor 10/15/2020 09:44 Am"
1376303,2020-10-21,Senate,25,"Filed With Secretary Of State 10/15/2020 12:14 Pm"
1376303,2020-10-21,Senate,26,"Assigned Pa 0201'20 With Immediate Effect"
1376304,2020-08-15,Senate,1,"Introduced By Senator Paul Wojno"
1376304,2020-08-15,Senate,2,"Referred To Committee On Regulatory Reform"
1376304,2020-09-16,Senate,3,"Reported Favorably Without Amendment"
1376304,2020-09-16,Senate,4,"Referred To Committee Of The Whole"
1376304,2020-09-29,Senate,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1376304,2020-09-29,Senate,6,"Placed On Order Of Third Reading"
1376304,2020-09-30,Senate,7,"Passed Roll Call # 370 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1376304,2020-09-30,House,8,"Received On 09/30/2020"
1376304,2020-09-30,House,9,"Read A First Time"
1376304,2020-09-30,House,10,"Referred To Committee On Government Operations"
1376305,2020-08-15,Senate,1,"Introduced By Senator Stephanie Chang"
1376305,2020-08-15,Senate,2,"Referred To Committee On Judiciary And Public Safety"
1376306,2020-08-15,Senate,1,"Introduced By Senator Adam J. Hollier"
1376306,2020-08-15,Senate,2,"Referred To Committee On Appropriations"
1376306,2020-09-09,Senate,3,"Reported Favorably Without Amendment"
1376306,2020-09-09,Senate,4,"Committee Recommended Immediate Effect"
1376306,2020-09-09,Senate,5,"Referred To Committee Of The Whole"
1376306,2020-09-09,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1376306,2020-09-09,Senate,7,"Placed On Order Of Third Reading"
1376306,2020-09-10,Senate,8,"Passed Roll Call # 290 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1376306,2020-09-10,House,9,"Received On 09/10/2020"
1376306,2020-09-10,House,10,"Read A First Time"
1376306,2020-09-10,House,11,"Referred To Committee On Appropriations"
1376306,2020-09-16,House,12,"Reported With Recommendation Without Amendment"
1376306,2020-09-16,House,13,"Referred To Second Reading"
1376306,2020-09-23,House,14,"Read A Second Time"
1376306,2020-09-23,House,15,"Substitute (h-1) Adopted"
1376306,2020-09-23,House,16,"Placed On Third Reading"
1376306,2020-09-24,House,17,"Read A Third Time"
1376306,2020-09-24,House,18,"Passed; Given Immediate Effect Roll Call # 432 Yeas 105 Nays 0 Excused 0 Not Voting 4"
1376306,2020-09-24,House,19,"Inserted Full Title"
1376306,2020-09-24,House,20,"Returned To Senate"
1376306,2020-09-29,Senate,21,"House Substitute (h-1) Concurred In"
1376306,2020-09-29,Senate,22,"Roll Call: Roll Call # 355 Yeas 37 Nays 0 Excused 1 Not Voting 0"
1376306,2020-09-29,Senate,23,"Given Immediate Effect"
1376306,2020-09-29,Senate,24,"Full Title Agreed To"
1376306,2020-09-29,Senate,25,"Ordered Enrolled"
1376306,2020-10-06,Senate,26,"Presented To Governor 10/05/2020 11:48 Am"
1376306,2020-10-21,Senate,27,"Approved By Governor 10/15/2020 09:48 Am"
1376306,2020-10-21,Senate,28,"Filed With Secretary Of State 10/15/2020 12:18 Pm"
1376306,2020-10-21,Senate,29,"Assigned Pa 0203'20 With Immediate Effect"
1376307,2020-08-15,Senate,1,"Introduced By Senator Adam J. Hollier"
1376307,2020-08-15,Senate,2,"Referred To Committee On Appropriations"
1376307,2020-09-09,Senate,3,"Reported Favorably Without Amendment"
1376307,2020-09-09,Senate,4,"Committee Recommended Immediate Effect"
1376307,2020-09-09,Senate,5,"Referred To Committee Of The Whole"
1376307,2020-09-09,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1376307,2020-09-09,Senate,7,"Placed On Order Of Third Reading"
1376307,2020-09-10,Senate,8,"Passed Roll Call # 291 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1376307,2020-09-10,House,9,"Received On 09/10/2020"
1376307,2020-09-10,House,10,"Read A First Time"
1376307,2020-09-10,House,11,"Referred To Committee On Appropriations"
1376307,2020-09-16,House,12,"Reported With Recommendation Without Amendment"
1376307,2020-09-16,House,13,"Referred To Second Reading"
1376307,2020-09-23,House,14,"Read A Second Time"
1376307,2020-09-23,House,15,"Substitute (h-1) Adopted"
1376307,2020-09-23,House,16,"Placed On Third Reading"
1376307,2020-09-24,House,17,"Read A Third Time"
1376307,2020-09-24,House,18,"Passed; Given Immediate Effect Roll Call # 433 Yeas 105 Nays 0 Excused 0 Not Voting 4"
1376307,2020-09-24,House,19,"Returned To Senate"
1376307,2020-09-29,Senate,20,"House Substitute (h-1) Concurred In"
1376307,2020-09-29,Senate,21,"Roll Call: Roll Call # 356 Yeas 37 Nays 0 Excused 1 Not Voting 0"
1376307,2020-09-29,Senate,22,"Given Immediate Effect"
1376307,2020-09-29,Senate,23,"Ordered Enrolled"
1376307,2020-10-06,Senate,24,"Presented To Governor 10/05/2020 11:50 Am"
1376307,2020-10-21,Senate,25,"Approved By Governor 10/15/2020 09:50 Am"
1376307,2020-10-21,Senate,26,"Filed With Secretary Of State 10/15/2020 12:20 Pm"
1376307,2020-10-21,Senate,27,"Assigned Pa 0204'20 With Immediate Effect"
1376308,2020-08-15,Senate,1,"Introduced By Senator Peter J. Lucido"
1376308,2020-08-15,Senate,2,"Referred To Committee On Government Operations"
1376308,2020-09-09,Senate,3,"Discharge Committee Approved"
1376308,2020-09-09,Senate,4,"Placed On Order Of General Orders"
1376308,2020-09-09,Senate,5,"Reassigned To Committee On Judiciary And Public Safety"
1376308,2020-12-02,Senate,6,"Reported Favorably With Substitute (s-1)"
1376308,2020-12-02,Senate,7,"Referred To Committee Of The Whole With Substitute (s-1)"
1376309,2020-08-15,Senate,1,"Introduced By Senator Curtis S. Vanderwall"
1376309,2020-08-15,Senate,2,"Referred To Committee On Regulatory Reform"
1376309,2020-09-16,Senate,3,"Reported Favorably Without Amendment"
1376309,2020-09-16,Senate,4,"Referred To Committee Of The Whole"
1376309,2020-09-29,Senate,5,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1376309,2020-09-29,Senate,6,"Placed On Order Of Third Reading"
1376309,2020-09-30,Senate,7,"Passed Roll Call # 369 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1376309,2020-09-30,House,8,"Received On 09/30/2020"
1376309,2020-09-30,House,9,"Read A First Time"
1376309,2020-09-30,House,10,"Referred To Committee On Government Operations"
1376310,2020-08-15,Senate,1,"Introduced By Senator Stephanie Chang"
1376310,2020-08-15,Senate,2,"Referred To Committee On Judiciary And Public Safety"
1376311,2020-08-15,Senate,1,"Introduced By Senator Adam J. Hollier"
1376311,2020-08-15,Senate,2,"Referred To Committee On Government Operations"
1376312,2020-08-15,Senate,1,"Introduced By Senator Jim Runestad"
1376312,2020-08-15,Senate,2,"Referred To Committee On Finance"
1376313,2020-08-15,Senate,1,"Introduced By Senator Aric Nesbitt"
1376313,2020-08-15,Senate,2,"Referred To Committee On Regulatory Reform"
1376313,2020-09-24,Senate,3,"Reported Favorably Without Amendment"
1376313,2020-09-24,Senate,4,"Referred To Committee Of The Whole"
1376314,2020-08-15,Senate,1,"Introduced By Senator Rosemary Bayer"
1376314,2020-08-15,Senate,2,"Referred To Committee On Education And Career Readiness"
1376315,2020-08-15,Senate,1,"Introduced By Senator Adam J. Hollier"
1376315,2020-08-15,Senate,2,"Referred To Committee On Government Operations"
1376316,2020-08-15,Senate,1,"Introduced By Senator Adam J. Hollier"
1376316,2020-08-15,Senate,2,"Referred To Committee On Appropriations"
1376316,2020-09-09,Senate,3,"Reported Favorably Without Amendment"
1376316,2020-09-09,Senate,4,"Committee Recommended Immediate Effect"
1376316,2020-09-09,Senate,5,"Referred To Committee Of The Whole"
1376316,2020-09-09,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1376316,2020-09-09,Senate,7,"Placed On Order Of Third Reading"
1376316,2020-09-10,Senate,8,"Passed Roll Call # 289 Yeas 36 Nays 2 Excused 0 Not Voting 0"
1376316,2020-09-10,House,9,"Received On 09/10/2020"
1376316,2020-09-10,House,10,"Read A First Time"
1376316,2020-09-10,House,11,"Referred To Committee On Appropriations"
1376316,2020-09-16,House,12,"Reported With Recommendation Without Amendment"
1376316,2020-09-16,House,13,"Referred To Second Reading"
1376316,2020-09-23,House,14,"Read A Second Time"
1376316,2020-09-23,House,15,"Placed On Third Reading"
1376316,2020-09-24,House,16,"Read A Third Time"
1376316,2020-09-24,House,17,"Passed; Given Immediate Effect Roll Call # 431 Yeas 105 Nays 0 Excused 0 Not Voting 4"
1376316,2020-09-24,House,18,"Inserted Full Title"
1376316,2020-09-24,House,19,"Returned To Senate"
1376316,2020-09-29,Senate,20,"Given Immediate Effect"
1376316,2020-09-29,Senate,21,"Full Title Agreed To"
1376316,2020-09-29,Senate,22,"Ordered Enrolled"
1376316,2020-10-06,Senate,23,"Presented To Governor 10/05/2020 11:46 Am"
1376316,2020-10-21,Senate,24,"Approved By Governor 10/15/2020 09:46 Am"
1376316,2020-10-21,Senate,25,"Filed With Secretary Of State 10/15/2020 12:16 Pm"
1376316,2020-10-21,Senate,26,"Assigned Pa 0202'20 With Immediate Effect"
1376317,2020-08-15,Senate,1,"Introduced By Senator Roger Victory"
1376317,2020-08-15,Senate,2,"Referred To Committee On Finance"
1376317,2020-10-01,Senate,3,"Reported Favorably With Substitute (s-1)"
1376317,2020-10-01,Senate,4,"Committee Recommended Immediate Effect"
1376317,2020-10-01,Senate,5,"Referred To Committee Of The Whole With Substitute (s-1)"
1376317,2020-12-03,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute (s-1)"
1376317,2020-12-03,Senate,7,"Substitute (s-1) Concurred In"
1376317,2020-12-03,Senate,8,"Placed On Order Of Third Reading With Substitute (s-1)"
1376317,2020-12-03,Senate,9,"Rules Suspended"
1376317,2020-12-03,Senate,10,"Placed On Immediate Passage"
1376317,2020-12-03,Senate,11,"Passed Roll Call # 437 Yeas 37 Nays 0 Excused 1 Not Voting 0"
1376317,2020-12-04,House,12,"Received On 12/04/2020"
1376317,2020-12-08,House,13,"Read A First Time"
1376317,2020-12-08,House,14,"Referred To Committee On Ways And Means"
1376317,2020-12-17,House,15,"Rule Suspended"
1376317,2020-12-17,House,16,"Motion To Discharge Committee Approved"
1376317,2020-12-17,House,17,"Placed On Second Reading"
1376317,2020-12-17,House,18,"Read A Second Time"
1376317,2020-12-17,House,19,"Placed On Third Reading"
1376317,2020-12-17,House,20,"Placed On Immediate Passage"
1376317,2020-12-17,House,21,"Read A Third Time"
1376317,2020-12-17,House,22,"Passed; Given Immediate Effect Roll Call # 622 Yeas 103 Nays 0 Excused 0 Not Voting 7"
1376317,2020-12-17,House,23,"Returned To Senate"
1376317,2020-12-18,Senate,24,"Given Immediate Effect"
1376317,2020-12-18,Senate,25,"Ordered Enrolled"
1376317,2020-12-23,Senate,26,"Presented To Governor 12/21/2020 12:58 Pm"
1376317,2020-12-30,Senate,27,"Approved By Governor 12/29/2020 11:26 Am"
1376317,2020-12-30,Senate,28,"Filed With Secretary Of State 12/29/2020 03:14 Pm"
1376317,2020-12-30,Senate,29,"Assigned Pa 0331'20 With Immediate Effect"
1376318,2020-08-15,Senate,1,"Introduced By Senator Jon C. Bumstead"
1376318,2020-08-15,Senate,2,"Referred To Committee On Appropriations"
1376318,2020-09-09,Senate,3,"Reported Favorably Without Amendment"
1376318,2020-09-09,Senate,4,"Committee Recommended Immediate Effect"
1376318,2020-09-09,Senate,5,"Referred To Committee Of The Whole"
1376318,2020-09-09,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1376318,2020-09-09,Senate,7,"Placed On Order Of Third Reading"
1376318,2020-09-10,Senate,8,"Passed Roll Call # 286 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1376318,2020-09-10,House,9,"Received On 09/10/2020"
1376318,2020-09-10,House,10,"Read A First Time"
1376318,2020-09-10,House,11,"Referred To Committee On Appropriations"
1376318,2020-09-16,House,12,"Reported With Recommendation Without Amendment"
1376318,2020-09-16,House,13,"Referred To Second Reading"
1376318,2020-09-23,House,14,"Read A Second Time"
1376318,2020-09-23,House,15,"Placed On Third Reading"
1376318,2020-09-24,House,16,"Read A Third Time"
1376318,2020-09-24,House,17,"Passed; Given Immediate Effect Roll Call # 428 Yeas 105 Nays 0 Excused 0 Not Voting 4"
1376318,2020-09-24,House,18,"Inserted Full Title"
1376318,2020-09-24,House,19,"Returned To Senate"
1376318,2020-09-29,Senate,20,"Given Immediate Effect"
1376318,2020-09-29,Senate,21,"Full Title Agreed To"
1376318,2020-09-29,Senate,22,"Ordered Enrolled"
1376318,2020-10-06,Senate,23,"Presented To Governor 10/05/2020 11:40 Am"
1376318,2020-10-21,Senate,24,"Approved By Governor 10/15/2020 09:40 Am"
1376318,2020-10-21,Senate,25,"Filed With Secretary Of State 10/15/2020 12:10 Pm"
1376318,2020-10-21,Senate,26,"Assigned Pa 0199'20 With Immediate Effect"
1376319,2020-08-15,Senate,1,"Introduced By Senator Curtis Hertel, Jr."
1376319,2020-08-15,Senate,2,"Referred To Committee On Appropriations"
1376319,2020-09-09,Senate,3,"Reported Favorably With Substitute (s-1)"
1376319,2020-09-09,Senate,4,"Committee Recommended Immediate Effect"
1376319,2020-09-09,Senate,5,"Referred To Committee Of The Whole With Substitute (s-1)"
1376319,2020-09-09,Senate,6,"Reported By Committee Of The Whole Favorably With Substitute (s-1)"
1376319,2020-09-09,Senate,7,"Substitute (s-1) Concurred In"
1376319,2020-09-09,Senate,8,"Placed On Order Of Third Reading With Substitute (s-1)"
1376319,2020-09-10,Senate,9,"Passed Roll Call # 287 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1376319,2020-09-10,House,10,"Received On 09/10/2020"
1376319,2020-09-10,House,11,"Read A First Time"
1376319,2020-09-10,House,12,"Referred To Committee On Appropriations"
1376319,2020-09-16,House,13,"Reported With Recommendation Without Amendment"
1376319,2020-09-16,House,14,"Referred To Second Reading"
1376319,2020-09-23,House,15,"Read A Second Time"
1376319,2020-09-23,House,16,"Placed On Third Reading"
1376319,2020-09-24,House,17,"Read A Third Time"
1376319,2020-09-24,House,18,"Passed; Given Immediate Effect Roll Call # 429 Yeas 105 Nays 0 Excused 0 Not Voting 4"
1376319,2020-09-24,House,19,"Inserted Full Title"
1376319,2020-09-24,House,20,"Returned To Senate"
1376319,2020-09-29,Senate,21,"Given Immediate Effect"
1376319,2020-09-29,Senate,22,"Full Title Agreed To"
1376319,2020-09-29,Senate,23,"Ordered Enrolled"
1376319,2020-10-06,Senate,24,"Presented To Governor 10/05/2020 11:42 Am"
1376319,2020-10-21,Senate,25,"Approved By Governor 10/15/2020 09:42 Am"
1376319,2020-10-21,Senate,26,"Filed With Secretary Of State 10/15/2020 12:12 Pm"
1376319,2020-10-21,Senate,27,"Assigned Pa 0200'20 With Immediate Effect"
1376320,2020-08-15,Senate,1,"Introduced By Senator Wayne A. Schmidt"
1376320,2020-08-15,Senate,2,"Referred To Committee On Economic And Small Business Development"
1376320,2020-09-29,Senate,3,"Reported Favorably Without Amendment"
1376320,2020-09-29,Senate,4,"Committee Recommended Immediate Effect"
1376320,2020-09-29,Senate,5,"Referred To Committee Of The Whole"
1376320,2020-09-29,Senate,6,"Reported By Committee Of The Whole Favorably Without Amendment(s)"
1376320,2020-09-29,Senate,7,"Placed On Order Of Third Reading"
1376320,2020-09-30,Senate,8,"Passed Roll Call # 365 Yeas 38 Nays 0 Excused 0 Not Voting 0"
1376320,2020-09-30,House,9,"Received On 09/30/2020"
1376320,2020-09-30,House,10,"Read A First Time"
1376320,2020-09-30,House,11,"Referred To Committee On Local Government And Municipal Finance"
1376321,2020-08-15,Senate,1,"Introduced By Senator Adam J. Hollier"
1376321,2020-08-15,Senate,2,"Referred To Committee On Oversight"
1376339,2020-08-17,House,1,"Introduced By Representative Roger Hauck"
